time,x,y,radius,mu,omega
4.91,0.48314137858158224,0.9817494645181218,1.0941926716896484,1.0,6.283185307179586
4.92,0.4205032073722403,1.0101695571710574,1.0941962719939744,1.0,6.283185307179586
4.93,0.35620287450110966,1.0345978370704991,1.094199786270226,1.0,6.283185307179586
4.94,0.2904944825036394,1.054937739771439,1.0942032165731965,1.0,6.283185307179586
4.95,0.22363769995042496,1.071108858076548,1.0942065649086388,1.0,6.283185307179586
4.96,0.15589673519542258,1.0830472598655771,1.0942098332344334,1.0,6.283185307179586
4.97,0.08753929218192885,1.0907057408107603,1.0942130234617309,1.0,6.283185307179586
4.98,0.018835512433302712,1.0940540109796422,1.0942161374560642,1.0,6.283185307179586
4.99,-0.04994309259001853,1.09307881458805,1.0942191770384357,1.0,6.283185307179586
5.0,-0.11852471454761,1.087783982430132,1.09422214398638,1.0,6.283185307179586
5.01,-0.18663832244928627,1.0781904167784613,1.0942250400349993,1.0,6.283185307179586
5.0200000000000005,-0.25401473381288314,1.0643360088140834,1.0942278668779746,1.0,6.283185307179586
5.03,-0.32038767851618,1.0462754889130481,1.0942306261685537,1.0,6.283185307179586
5.04,-0.38549485113844617,1.0240802103813125,1.0942333195205152,1.0,6.283185307179586
5.05,-0.4490789476326087,0.9978378674929209,1.0942359485091098,1.0,6.283185307179586
5.0600000000000005,-0.5108886822309873,0.9676521489460056,1.0942385146719784,1.0,6.283185307179586
5.07,-0.5706797805656848,0.9336423281063759,1.0942410195100492,1.0,6.283185307179586
5.08,-0.6282159450787406,0.8959427916582794,1.0942434644884136,1.0,6.283185307179586
5.09,-0.6832697889066901,0.8547025085253296,1.0942458510371806,1.0,6.283185307179586
5.1000000000000005,-0.7356237345487819,0.8100844411606404,1.0942481805523114,1.0,6.283185307179586
5.11,-0.7850708737672981,0.7622649015329584,1.0942504543964329,1.0,6.283185307179586
